Id,SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Species
201,5.3,3.3,1.7,0.4,Iris-setosa
202,6.5,3.0,5.5,2.1,Iris-virginica
203,5.8,2.7,4.1,1.0,Iris-versicolor
204,4.9,3.1,1.5,0.1,Iris-setosa
205,6.7,3.1,4.7,1.5,Iris-versicolor
206,7.1,3.0,5.9,2.3,Iris-virginica
207,5.0,3.4,1.6,0.2,Iris-setosa
208,5.9,3.2,4.8,1.8,Iris-versicolor
209,6.8,3.2,5.9,2.3,Iris-virginica
210,5.1,3.5,1.4,0.2,Iris-setosa
211,6.4,3.1,5.5,1.8,Iris-virginica
212,5.7,2.8,4.5,1.3,Iris-versicolor
213,4.8,3.4,1.6,0.2,Iris-setosa
214,7.0,3.2,4.7,1.4,Iris-versicolor
215,6.3,3.3,6.0,2.5,Iris-virginica
216,5.6,2.9,3.6,1.3,Iris-versicolor
217,4.7,3.2,1.3,0.2,Iris-setosa
218,6.9,3.1,5.4,2.1,Iris-virginica
219,5.5,2.4,3.7,1.0,Iris-versicolor
220,5.0,3.5,1.5,0.2,Iris-setosa
221,6.1,2.8,4.0,1.3,Iris-versicolor
222,5.4,3.9,1.3,0.4,Iris-setosa
223,6.7,3.0,5.2,2.3,Iris-virginica
224,5.0,3.6,1.4,0.2,Iris-setosa
225,6.5,3.2,5.1,2.0,Iris-virginica
226,5.2,3.4,1.4,0.2,Iris-setosa
227,6.3,2.5,4.9,1.5,Iris-versicolor
228,5.7,2.8,4.5,1.3,Iris-versicolor
229,4.6,3.1,1.5,0.2,Iris-setosa
230,6.8,3.0,5.5,2.1,Iris-virginica
231,5.1,3.3,1.7,0.5,Iris-setosa
232,6.0,2.2,4.0,1.0,Iris-versicolor
233,7.2,3.6,6.1,2.5,Iris-virginica
234,5.5,2.5,4.0,1.3,Iris-versicolor
235,5.9,3.0,4.2,1.5,Iris-versicolor
236,4.8,3.0,1.4,0.1,Iris-setosa
237,6.7,3.1,5.6,2.4,Iris-virginica
238,5.3,3.7,1.5,0.2,Iris-setosa
239,6.5,3.0,5.8,2.2,Iris-virginica
240,5.0,3.4,1.6,0.4,Iris-setosa
241,6.9,3.1,5.1,2.3,Iris-virginica
242,5.8,2.7,4.1,1.0,Iris-versicolor
243,5.6,2.9,3.6,1.3,Iris-versicolor
244,4.9,3.1,1.5,0.1,Iris-setosa
245,6.3,3.3,6.0,2.5,Iris-virginica
246,5.7,2.8,4.1,1.3,Iris-versicolor
247,5.0,3.5,1.3,0.3,Iris-setosa
248,6.4,3.2,5.3,2.3,Iris-virginica
249,5.9,3.0,4.2,1.5,Iris-versicolor
250,4.7,3.2,1.3,0.2,Iris-setosa
251,6.8,3.0,5.5,2.1,Iris-virginica
252,5.1,3.8,1.9,0.4,Iris-setosa
253,5.6,2.7,4.2,1.3,Iris-versicolor
254,7.1,3.1,5.9,2.1,Iris-virginica
255,5.0,3.3,1.4,0.2,Iris-setosa
256,6.5,3.0,5.5,1.8,Iris-virginica
257,5.4,3.7,1.5,0.2,Iris-setosa
258,6.0,2.9,4.5,1.5,Iris-versicolor
259,5.7,2.6,3.5,1.0,Iris-versicolor
260,6.3,2.5,4.9,1.5,Iris-versicolor
261,4.8,3.4,1.6,0.2,Iris-setosa
262,6.4,3.1,5.5,1.8,Iris-virginica
263,5.5,2.5,4.0,1.3,Iris-versicolor
264,5.1,3.8,1.5,0.3,Iris-setosa
265,6.7,3.3,5.7,2.1,Iris-virginica
266,5.9,3.0,4.2,1.5,Iris-versicolor
267,4.9,3.1,1.5,0.1,Iris-setosa
268,6.1,2.8,4.7,1.2,Iris-versicolor
269,6.8,3.2,5.9,2.3,Iris-virginica
270,5.0,3.6,1.4,0.2,Iris-setosa
271,6.5,3.2,5.1,2.0,Iris-virginica
272,5.6,2.7,4.2,1.3,Iris-versicolor
273,4.8,3.0,1.4,0.1,Iris-setosa
274,7.2,3.0,5.8,2.1,Iris-virginica
275,5.3,3.7,1.5,0.2,Iris-setosa
276,6.1,2.9,4.7,1.4,Iris-versicolor
277,5.7,2.5,5.0,2.0,Iris-virginica
278,5.0,3.4,1.5,0.2,Iris-setosa
279,6.6,3.0,4.4,1.4,Iris-versicolor
280,5.4,3.9,1.3,0.4,Iris-setosa
